HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.image_url,Input.image_A_url,Input.image_B_url,Answer.choice,Approve,Reject
32W3UF2EZO0O2SP9Q2A398V2OL84CO,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3634BBTX0PASZV5RSV7A0ZMCVNMIFE,A2MCG5W6LHSRG9,Submitted,Tue Oct 23 08:17:23 PDT 2018,Tue Oct 23 08:18:33 PDT 2018,Tue Oct 30 08:18:33 PDT 2018,,,,70,0% (0/0),0% (0/0),0% (0/0),KAQ_5.png,KAQ_5_T.png,KAQ_5_F1.png,optionA,,
32W3UF2EZO0O2SP9Q2A398V2OL84CO,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,36NEMU28XGTG60HD3ZF2WGFT7ZWWM6,APF1EAZT104LQ,Submitted,Tue Oct 23 08:18:18 PDT 2018,Tue Oct 23 08:18:25 PDT 2018,Tue Oct 30 08:18:25 PDT 2018,,,,7,0% (0/0),0% (0/0),0% (0/0),KAQ_5.png,KAQ_5_T.png,KAQ_5_F1.png,optionB,,
32W3UF2EZO0O2SP9Q2A398V2OL84CO,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3KKG4CDWKJEPQEFZ4K5EW2QIN7Q94Y,A3MZ9RQJX9T656,Submitted,Tue Oct 23 08:17:45 PDT 2018,Tue Oct 23 08:17:50 PDT 2018,Tue Oct 30 08:17:50 PDT 2018,,,,5,0% (0/0),0% (0/0),0% (0/0),KAQ_5.png,KAQ_5_T.png,KAQ_5_F1.png,optionA,,
32W3UF2EZO0O2SP9Q2A398V2OL84CO,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3KV0LJBBH31BY40R455W9H7CFKHRMY,A2CK0OXMPOR9LE,Submitted,Tue Oct 23 08:18:17 PDT 2018,Tue Oct 23 08:22:47 PDT 2018,Tue Oct 30 08:22:47 PDT 2018,,,,270,0% (0/0),0% (0/0),0% (0/0),KAQ_5.png,KAQ_5_T.png,KAQ_5_F1.png,optionA,,
32W3UF2EZO0O2SP9Q2A398V2OL84CO,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3YT88D1N09EOPEFM83RKC6CSK163K1,A1ZZ7YO3YASNIP,Submitted,Tue Oct 23 08:17:24 PDT 2018,Tue Oct 23 08:18:07 PDT 2018,Tue Oct 30 08:18:07 PDT 2018,,,,43,0% (0/0),0% (0/0),0% (0/0),KAQ_5.png,KAQ_5_T.png,KAQ_5_F1.png,optionA,,
3UDTAB6HH6E55605VHDAVF4H1OP90W,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,32XVDSJFP0DUUKJ6PFQV89Z43S1M2E,A3MZ9RQJX9T656,Submitted,Tue Oct 23 08:18:08 PDT 2018,Tue Oct 23 08:18:13 PDT 2018,Tue Oct 30 08:18:13 PDT 2018,,,,5,0% (0/0),0% (0/0),0% (0/0),R97_original.png,R97_diff.png,R97_l2.png,optionB,,
3UDTAB6HH6E55605VHDAVF4H1OP90W,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,33UKMF931A0SRE33HRB3VA3MXDATTE,AVT0YEI6ESW25,Submitted,Tue Oct 23 08:18:00 PDT 2018,Tue Oct 23 08:18:56 PDT 2018,Tue Oct 30 08:18:56 PDT 2018,,,,56,0% (0/0),0% (0/0),0% (0/0),R97_original.png,R97_diff.png,R97_l2.png,optionA,,
3UDTAB6HH6E55605VHDAVF4H1OP90W,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3KOPY89HM9ITEU94QIR8BRCF5C63J2,A2MCG5W6LHSRG9,Submitted,Tue Oct 23 08:17:24 PDT 2018,Tue Oct 23 08:19:15 PDT 2018,Tue Oct 30 08:19:15 PDT 2018,,,,111,0% (0/0),0% (0/0),0% (0/0),R97_original.png,R97_diff.png,R97_l2.png,optionA,,
3UDTAB6HH6E55605VHDAVF4H1OP90W,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3RSDURM96B2MJHK0129745V0954YEH,ABMPX2Y2IRBMG,Submitted,Tue Oct 23 08:19:13 PDT 2018,Tue Oct 23 08:21:29 PDT 2018,Tue Oct 30 08:21:29 PDT 2018,,,,136,0% (0/0),0% (0/0),0% (0/0),R97_original.png,R97_diff.png,R97_l2.png,optionA,,
3UDTAB6HH6E55605VHDAVF4H1OP90W,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3T3IWE1XG73FZYBB0NH8Q5SZD6BTQ0,A2CK0OXMPOR9LE,Submitted,Tue Oct 23 08:17:57 PDT 2018,Tue Oct 23 08:21:48 PDT 2018,Tue Oct 30 08:21:48 PDT 2018,,,,231,0% (0/0),0% (0/0),0% (0/0),R97_original.png,R97_diff.png,R97_l2.png,optionA,,
3LN3BXKGC0ADS6OY2UC5URZ866YWGB,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,33CUSNVVNOSQVAJRBVPDDIBC5N588G,A551HPX8YDZ32,Submitted,Tue Oct 23 08:19:09 PDT 2018,Tue Oct 23 08:19:15 PDT 2018,Tue Oct 30 08:19:15 PDT 2018,,,,6,0% (0/0),0% (0/0),0% (0/0),R98_original.png,R98_diff.png,R98_l2.png,optionB,,
3LN3BXKGC0ADS6OY2UC5URZ866YWGB,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,340UGXU9DZHM4JMHMR1S1OD9DCXUVM,A1F4N58CAX8IMK,Submitted,Tue Oct 23 08:18:25 PDT 2018,Tue Oct 23 08:20:50 PDT 2018,Tue Oct 30 08:20:50 PDT 2018,,,,145,0% (0/0),0% (0/0),0% (0/0),R98_original.png,R98_diff.png,R98_l2.png,optionB,,
3LN3BXKGC0ADS6OY2UC5URZ866YWGB,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3OB0CAO74I5Y3RB2R3HDP8SD1LXYHY,ABMPX2Y2IRBMG,Submitted,Tue Oct 23 08:19:07 PDT 2018,Tue Oct 23 08:21:16 PDT 2018,Tue Oct 30 08:21:16 PDT 2018,,,,129,0% (0/0),0% (0/0),0% (0/0),R98_original.png,R98_diff.png,R98_l2.png,optionA,,
3LN3BXKGC0ADS6OY2UC5URZ866YWGB,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3PDJHANYK6WWK71WLKML6H8K2B4H6H,A1ZZ7YO3YASNIP,Submitted,Tue Oct 23 08:18:03 PDT 2018,Tue Oct 23 08:22:28 PDT 2018,Tue Oct 30 08:22:28 PDT 2018,,,,265,0% (0/0),0% (0/0),0% (0/0),R98_original.png,R98_diff.png,R98_l2.png,optionA,,
3LN3BXKGC0ADS6OY2UC5URZ866YWGB,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3ZAK8W07I5U6BIL1JUD3GVNJJGK0U0,A2CK0OXMPOR9LE,Submitted,Tue Oct 23 08:17:27 PDT 2018,Tue Oct 23 08:20:35 PDT 2018,Tue Oct 30 08:20:35 PDT 2018,,,,188,0% (0/0),0% (0/0),0% (0/0),R98_original.png,R98_diff.png,R98_l2.png,optionA,,
3RHLQY6EDTJY7KVNQY5ETEDK9LK4DO,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,33SA9F9TRYAIUCP0M1RJJ8AKYX5WEH,A1UGD2VEVSML1U,Submitted,Tue Oct 23 08:18:11 PDT 2018,Tue Oct 23 08:18:36 PDT 2018,Tue Oct 30 08:18:36 PDT 2018,,,,25,0% (0/0),0% (0/0),0% (0/0),R99_original.png,R99_l2.png,R99_diff.png,optionB,,
3RHLQY6EDTJY7KVNQY5ETEDK9LK4DO,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3BF51CHDTWQ16WFHJV64XGYTP8J0H0,A2MCG5W6LHSRG9,Submitted,Tue Oct 23 08:19:25 PDT 2018,Tue Oct 23 08:22:02 PDT 2018,Tue Oct 30 08:22:02 PDT 2018,,,,157,0% (0/0),0% (0/0),0% (0/0),R99_original.png,R99_l2.png,R99_diff.png,optionB,,
3RHLQY6EDTJY7KVNQY5ETEDK9LK4DO,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3L4PIM1GQUWBSLP5N8T73CUJOUUYRU,A273DS7TQWR9M1,Submitted,Tue Oct 23 08:17:43 PDT 2018,Tue Oct 23 08:18:32 PDT 2018,Tue Oct 30 08:18:32 PDT 2018,,,,49,0% (0/0),0% (0/0),0% (0/0),R99_original.png,R99_l2.png,R99_diff.png,optionA,,
3RHLQY6EDTJY7KVNQY5ETEDK9LK4DO,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3N1FSUEFL6G1T4SGG0AGIY98ES5D4J,A1ZZ7YO3YASNIP,Submitted,Tue Oct 23 08:17:22 PDT 2018,Tue Oct 23 08:17:54 PDT 2018,Tue Oct 30 08:17:54 PDT 2018,,,,32,0% (0/0),0% (0/0),0% (0/0),R99_original.png,R99_l2.png,R99_diff.png,optionB,,
3RHLQY6EDTJY7KVNQY5ETEDK9LK4DO,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3OLQQLKKNT5WOSP1F284UIGCW1WEJ4,A3ITZNJQUTIZ4C,Submitted,Tue Oct 23 08:18:03 PDT 2018,Tue Oct 23 08:38:34 PDT 2018,Tue Oct 30 08:38:34 PDT 2018,,,,1231,0% (0/0),0% (0/0),0% (0/0),R99_original.png,R99_l2.png,R99_diff.png,optionB,,
3E24UO25QZ53Q4QQZVC9169X9QX6O8,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,30X31N5D646MXIRFMRFWQ0H875CASM,ANQG22MEKC96H,Submitted,Tue Oct 23 08:19:08 PDT 2018,Tue Oct 23 08:19:24 PDT 2018,Tue Oct 30 08:19:24 PDT 2018,,,,16,0% (0/0),0% (0/0),0% (0/0),R104_original.png,R104_diff.png,R104_l2.png,optionB,,
3E24UO25QZ53Q4QQZVC9169X9QX6O8,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,345LHZDEDY82SAKY2HVMITLQMS4U3P,A1EBVJWBNNPUFU,Submitted,Tue Oct 23 08:18:12 PDT 2018,Tue Oct 23 08:24:50 PDT 2018,Tue Oct 30 08:24:50 PDT 2018,,,,398,0% (0/0),0% (0/0),0% (0/0),R104_original.png,R104_diff.png,R104_l2.png,optionB,,
3E24UO25QZ53Q4QQZVC9169X9QX6O8,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3G0WWMR1UW0H4L6R3RVWH6M7OOPQNW,A1UGD2VEVSML1U,Submitted,Tue Oct 23 08:17:52 PDT 2018,Tue Oct 23 08:18:02 PDT 2018,Tue Oct 30 08:18:02 PDT 2018,,,,10,0% (0/0),0% (0/0),0% (0/0),R104_original.png,R104_diff.png,R104_l2.png,optionB,,
3E24UO25QZ53Q4QQZVC9169X9QX6O8,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3RANCT1ZVGX7V5OBHAAS0CJ2AKHBUX,A1ZZ7YO3YASNIP,Submitted,Tue Oct 23 08:17:54 PDT 2018,Tue Oct 23 08:22:24 PDT 2018,Tue Oct 30 08:22:24 PDT 2018,,,,270,0% (0/0),0% (0/0),0% (0/0),R104_original.png,R104_diff.png,R104_l2.png,optionA,,
3E24UO25QZ53Q4QQZVC9169X9QX6O8,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3U0SRXB7CELHGMLRG6KWMWWCKARRNY,A1ZD8RU6YB0VEU,Submitted,Tue Oct 23 08:18:17 PDT 2018,Tue Oct 23 08:18:24 PDT 2018,Tue Oct 30 08:18:24 PDT 2018,,,,7,0% (0/0),0% (0/0),0% (0/0),R104_original.png,R104_diff.png,R104_l2.png,optionB,,
3BJKPTD2QCRCPFTIN0166B6G4LRTRE,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3ERET4BTVNPA4G42PCSU3JFEKTGK9Z,A2541C8MY0BYV3,Submitted,Tue Oct 23 08:18:14 PDT 2018,Tue Oct 23 08:18:21 PDT 2018,Tue Oct 30 08:18:21 PDT 2018,,,,7,0% (0/0),0% (0/0),0% (0/0),R105_original.png,R105_l2.png,R105_diff.png,optionA,,
3BJKPTD2QCRCPFTIN0166B6G4LRTRE,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3FTF2T8WLSY1ZGYJEQBXRU9970P9WK,A2QUXO9OJY69QM,Submitted,Tue Oct 23 08:18:04 PDT 2018,Tue Oct 23 08:18:09 PDT 2018,Tue Oct 30 08:18:09 PDT 2018,,,,5,0% (0/0),0% (0/0),0% (0/0),R105_original.png,R105_l2.png,R105_diff.png,optionA,,
3BJKPTD2QCRCPFTIN0166B6G4LRTRE,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3LWJHTCVCD25GTTA53CJ91DYMX3QFP,A3ITZNJQUTIZ4C,Submitted,Tue Oct 23 08:19:06 PDT 2018,Tue Oct 23 08:49:38 PDT 2018,Tue Oct 30 08:49:38 PDT 2018,,,,1832,0% (0/0),0% (0/0),0% (0/0),R105_original.png,R105_l2.png,R105_diff.png,optionA,,
3BJKPTD2QCRCPFTIN0166B6G4LRTRE,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3VE8AYVF8NDZAPTEJ9VJNASYSRHF83,A3I9FTHSULHPYS,Submitted,Tue Oct 23 08:18:27 PDT 2018,Tue Oct 23 08:18:56 PDT 2018,Tue Oct 30 08:18:56 PDT 2018,,,,29,0% (0/0),0% (0/0),0% (0/0),R105_original.png,R105_l2.png,R105_diff.png,optionA,,
3BJKPTD2QCRCPFTIN0166B6G4LRTRE,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3YGXWBAF71XROCM2G4F5YSRQTSTC4I,A2CK0OXMPOR9LE,Submitted,Tue Oct 23 08:18:05 PDT 2018,Tue Oct 23 08:22:18 PDT 2018,Tue Oct 30 08:22:18 PDT 2018,,,,253,0% (0/0),0% (0/0),0% (0/0),R105_original.png,R105_l2.png,R105_diff.png,optionB,,
